t_ms,apps1_pct,apps2_pct,pedal_pct,desired_torque_nm,power_kw,speed_mph,glv_voltage_v,inverter_temp_c,motor_temp_c,soc_pct,battery_temp_c,bms_flags_hex,bms_fault_code,imd_warn_alarms_hex,pm100_post_faults_hex,pm100_run_faults_hex,fan_duty_pct,rtd_state
18286,8.1,4.3,0.0,0.0,0.0,0,12.27,41.4,38.9,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18386,8.1,4.2,0.0,0.0,0.0,0,12.38,41.4,39.1,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18486,8.1,4.3,0.0,0.0,0.0,0,12.28,41.4,39.1,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18586,8.1,4.3,0.0,0.0,0.0,0,12.26,41.4,39.1,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18686,8.1,4.3,0.0,0.0,0.0,0,12.31,41.4,38.9,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18786,8.1,4.2,0.0,0.0,0.0,0,12.32,41.4,39.0,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18886,8.1,4.3,0.0,0.0,0.0,0,12.33,41.4,39.1,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
18986,8.1,4.2,0.0,0.0,0.0,0,12.51,41.5,38.7,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19086,8.1,4.3,0.0,0.0,0.0,0,12.27,41.5,38.9,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19186,8.1,4.3,0.0,0.0,0.0,0,12.31,41.4,39.1,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19286,8.1,4.2,0.0,0.0,0.0,0,12.32,41.4,39.0,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19386,8.1,4.3,0.0,0.0,0.0,0,12.27,41.4,38.9,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19486,8.1,4.3,0.0,0.0,0.0,0,12.32,41.4,38.9,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19586,8.1,4.2,0.0,0.0,0.0,0,12.54,41.4,39.3,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19686,8.1,4.3,0.0,0.0,0.0,0,12.27,41.4,39.3,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19786,8.1,4.2,0.0,0.0,0.0,0,12.26,41.4,39.0,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19886,8.1,4.3,0.0,0.0,0.0,0,12.26,41.4,39.0,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
19986,8.1,4.2,0.0,0.0,0.0,0,12.33,41.4,39.0,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
20086,8.1,4.3,0.0,0.0,0.0,0,12.31,41.4,39.0,56,39,0x00,0,0x0000,0x00000000,0x00000000,100,FAULT_BLOCKED
